u1,u2,u3,u4
0.1035703644156456,-0.764148473739624,-0.1372591257095337,0.43545153737068176
1.5350459814071655,0.6182575821876526,0.010199512355029583,-0.35593903064727783
-0.16924862563610077,0.6445740461349487,-0.23647506535053253,1.6598154306411743
0.6059194207191467,0.004786715377122164,-1.683909296989441,0.1779707819223404
1.1284830570220947,-0.6457818746566772,0.7903348803520203,-1.3107213973999023
0.48328277468681335,0.23171506822109222,0.055907607078552246,0.28268539905548096
0.4446180760860443,0.8689959645271301,0.9375994801521301,2.7918031215667725
-0.24332673847675323,-0.20407164096832275,-1.6795421838760376,0.23718969523906708
0.7797417640686035,-0.1137663871049881,-0.007699886802583933,0.2907644510269165
-0.31599441170692444,-0.7418660521507263,1.543451189994812,0.41966646909713745
-0.17611482739448547,1.0518049001693726,-0.0010682119755074382,-1.0648376941680908
-1.6789028644561768,0.5712584853172302,-0.1269719898700714,1.2013108730316162
-0.35485586524009705,-0.5483301877975464,0.08245799690485,0.9519595503807068
-0.08154437690973282,-0.04515587538480759,-0.21942949295043945,2.6194300651550293
0.26151129603385925,-0.058380503207445145,0.31003087759017944,0.041429754346609116
-0.1289006918668747,0.15235301852226257,-0.23289720714092255,-1.3365403413772583
0.05640644580125809,-0.8988612294197083,0.5618725419044495,-0.7748731374740601
0.3805498480796814,0.29509595036506653,0.680215060710907,1.122816801071167
-1.6751283407211304,0.08290339261293411,0.8185133934020996,0.5849065780639648
-1.1780179738998413,0.6648432612419128,-0.04767058417201042,-0.9890692234039307
0.5940288305282593,1.7782089710235596,-0.18690411746501923,0.026836620643734932
-0.40747568011283875,0.9741514325141907,0.03843334689736366,0.41641926765441895
-0.37431851029396057,-0.23858089745044708,0.16955453157424927,0.06251636892557144
0.13436497747898102,0.5896608829498291,-0.639158308506012,-0.1909513920545578
0.04666566476225853,-0.052861858159303665,-0.3522995710372925,0.2616540491580963
-0.23756256699562073,-0.13968800008296967,0.2010893076658249,-0.2380352020263672
1.018405795097351,0.07980090379714966,0.07355013489723206,0.36930012702941895
0.1916607916355133,0.03254323452711105,0.06052893027663231,-1.627886176109314
0.14548127353191376,0.5629050731658936,1.0007532835006714,-0.2706252634525299
-0.451983779668808,0.3246036767959595,-0.6851259469985962,-1.3930683135986328
-0.9996356964111328,-1.3810726404190063,0.013695232570171356,-1.4646669626235962
-0.48110076785087585,-0.061278410255908966,-0.14398479461669922,-0.22889098525047302
-1.307841181755066,-1.4610862731933594,0.020448831841349602,-0.07426457852125168
-0.5712792873382568,-0.04078802093863487,-0.4017427861690521,1.0900477170944214
-0.14943043887615204,-1.9287738800048828,1.202659010887146,-1.025765299797058
0.22369642555713654,2.5017106533050537,-0.24570415914058685,-0.051568400114774704
0.3784961402416229,0.07489177584648132,0.5086714029312134,-0.14155414700508118
0.4266294538974762,1.198391318321228,-0.25874990224838257,-0.35231173038482666
-1.2811439037322998,1.6830275058746338,1.0339783430099487,-0.07269473373889923
-0.6980151534080505,-1.423213243484497,-0.6887108683586121,-0.5113989114761353
0.7023603916168213,-0.28126397728919983,0.7331508994102478,0.18750956654548645
-0.5416752099990845,-0.22100165486335754,-0.7870481014251709,0.6102423071861267
0.19279974699020386,0.16268493235111237,1.139663815498352,0.574895977973938
-0.667163074016571,1.5870405435562134,0.7714006304740906,-0.328214168548584
1.0167902708053589,0.5034341812133789,-0.2715746760368347,-0.7334095239639282
0.3254457414150238,-0.8811936378479004,0.3184068500995636,-0.032932180911302567
-1.0939362049102783,0.15270613133907318,-0.48500514030456543,0.7698517441749573
-0.3309972882270813,0.13833366334438324,-1.031118631362915,-1.103774905204773
-0.4462474286556244,0.10065579414367676,0.581536591053009,-0.680675208568573
-0.8774303793907166,0.6693276166915894,0.89649498462677,-0.31089580059051514
0.5886843204498291,0.3613361716270447,0.6147738695144653,-0.38195404410362244
0.3889480531215668,1.3513835668563843,-0.2652305066585541,-0.2270583063364029
0.3949342668056488,0.12667019665241241,0.24457278847694397,0.46240249276161194
-0.6710367202758789,-0.27194368839263916,0.5761503577232361,-0.7832923531532288
0.3594079911708832,-0.4998660087585449,-0.25608503818511963,-0.24216221272945404
0.48983797430992126,-1.1045030355453491,-0.4344807267189026,-1.1363924741744995
-0.24373726546764374,-0.6812805533409119,1.5373204946517944,-0.8510193824768066
1.0055783987045288,0.30817416310310364,-0.34252235293388367,-0.5846917033195496
0.24440209567546844,-1.944772720336914,-0.9824013710021973,0.6997036337852478
0.5088385939598083,-0.7268028855323792,-0.9135307669639587,-1.7649062871932983
1.21589195728302,-0.5953221917152405,-1.7644436359405518,0.07574876397848129
0.6410996317863464,-0.1650867909193039,-0.023771919310092926,-1.2280651330947876
0.07845467329025269,0.4489375650882721,-0.64760822057724,-0.7407505512237549
0.044783394783735275,0.2599338889122009,0.6442168951034546,0.44169795513153076
0.30280131101608276,0.6316270232200623,0.0008407951681874692,-1.26202392578125
-0.09528367221355438,0.2253250628709793,2.049049139022827,-1.843619704246521
-0.13456539809703827,-0.09292639046907425,0.7389949560165405,-1.6222195625305176
0.8619365692138672,-0.08702791482210159,-0.370881050825119,-1.6097790002822876
-0.009653537534177303,0.18161074817180634,0.16305536031723022,0.4193620979785919
-0.14299027621746063,-0.9172601103782654,0.1918492317199707,0.8302766680717468
0.6350671648979187,-0.7517962455749512,0.37934398651123047,0.17406491935253143
-0.027760375291109085,0.4359256327152252,-0.22226794064044952,0.7991299033164978
-0.7996086478233337,1.093577265739441,1.281316876411438,0.17441560328006744
-1.325783133506775,0.6293708682060242,0.23307986557483673,0.8049092292785645
-0.8904237747192383,0.32011064887046814,-0.41305357217788696,-1.010989785194397
-0.09516403079032898,0.35419562458992004,-0.1279713362455368,-1.1710162162780762
-0.4903707504272461,0.23520620167255402,0.06480371952056885,-0.2496122419834137
-0.043373189866542816,0.6612166166305542,0.5291878581047058,0.49226656556129456
-0.6562713384628296,0.17535753548145294,-0.23568852245807648,1.0707433223724365
0.2079281061887741,-1.1694374084472656,0.5208591818809509,0.36194121837615967
-0.034763842821121216,0.5789816975593567,0.0960891991853714,-0.2615305483341217
-0.4563731849193573,0.4031110405921936,-0.4119110703468323,0.17337530851364136
0.440796822309494,0.06153697520494461,-0.060085296630859375,0.8983755111694336
0.5215992331504822,-0.6544342041015625,0.09835535287857056,-0.08784505724906921
0.31560543179512024,1.3384599685668945,-0.526457667350769,-0.3141856789588928
-0.9797338843345642,-0.12507259845733643,-0.13984134793281555,-1.6004350185394287
0.08431842923164368,0.1542501002550125,-0.8372360467910767,0.27768954634666443
2.670945882797241,0.3695749342441559,-1.58072030544281,0.39681655168533325
-0.04554268345236778,-1.2203348875045776,-1.6102113723754883,0.8794044852256775
0.7099294066429138,-1.1382960081100464,-1.790765404701233,-0.02076215110719204
0.3804476261138916,-1.1699084043502808,0.19790032505989075,0.6225085854530334
0.3012625575065613,-0.07420359551906586,-0.6348340511322021,-0.37425824999809265
-1.283034086227417,-0.41818496584892273,-0.9825670123100281,-0.27211567759513855
-0.32513734698295593,1.476775884628296,-0.17301595211029053,-0.49573689699172974
-0.9117447733879089,0.05095955729484558,0.8349989056587219,0.45811063051223755
-0.7113898396492004,0.23794670403003693,0.4468972682952881,0.9088823795318604
-0.4693988859653473,-0.6737514138221741,-1.0031191110610962,-0.7397133708000183
1.0680721998214722,0.1909053474664688,-0.6847460269927979,0.49160268902778625
-0.08099353313446045,-0.0933740958571434,-0.12629832327365875,-0.13853633403778076
0.1786411553621292,-0.31536945700645447,0.6967782974243164,0.702257513999939
1.0525078773498535,0.5580616593360901,-0.5576860308647156,0.13241048157215118
1.035744547843933,-0.05270424485206604,0.8432576060295105,1.2887420654296875
-0.7337836623191833,0.9761658906936646,0.6267961859703064,0.016041986644268036
0.3416266441345215,0.596122145652771,-0.7704448699951172,0.004629242699593306
1.131757140159607,-1.0403215885162354,-0.15111421048641205,0.4461428225040436
-0.26500582695007324,-1.2287201881408691,-1.1354469060897827,0.6275278329849243
-0.1046617180109024,0.42693018913269043,1.4159644842147827,-1.9095169305801392
0.09265007823705673,0.3063984215259552,0.4429486393928528,-1.1169567108154297
0.6874632835388184,2.498633861541748,-1.0972975492477417,0.7653489112854004
-0.08490641415119171,-0.9949547648429871,2.2384541034698486,0.3191627264022827
-0.8133905529975891,-0.4007747173309326,0.8461920022964478,-0.142637699842453
0.316333144903183,-0.6806626915931702,-0.28461548686027527,-0.7535690665245056
-0.7010933756828308,0.18130837380886078,0.7218751311302185,-2.0774686336517334
0.9909388422966003,-0.4133828282356262,-0.3742646872997284,-0.08577018976211548
-0.2719283699989319,0.44318732619285583,-2.249103546142578,-0.7754729390144348
0.1230636015534401,0.6084058284759521,0.2747062146663666,-1.9890018701553345
-0.6313410997390747,0.4553433358669281,0.10924103111028671,0.2510068118572235
0.14911162853240967,0.1764909327030182,0.944728672504425,0.07782617211341858
-0.230416938662529,0.40015220642089844,1.2629140615463257,-1.6938965320587158
0.9299954771995544,-0.32761913537979126,-0.22573283314704895,-0.4182552993297577
-0.503592312335968,0.19231727719306946,0.16302578151226044,1.6003209352493286
0.3140345513820648,0.21662667393684387,-0.5924465656280518,-0.5664182901382446
1.7982571125030518,0.6757907271385193,-0.23170509934425354,-0.05053701996803284
1.0805866718292236,-0.6699416041374207,0.12838642299175262,-1.1377273797988892
0.0337151400744915,0.8359631896018982,0.5139811635017395,0.515867292881012
-1.572559118270874,-0.9086567163467407,0.8818425536155701,0.41460561752319336
-0.9357566833496094,0.05505005642771721,0.38515612483024597,0.08066803216934204
-2.2584378719329834,-0.4166327118873596,0.7721154093742371,0.7506470084190369
-0.29322129487991333,-0.4658334255218506,0.1107882484793663,-0.11758817732334137
0.33190128207206726,0.8840500116348267,1.0086685419082642,0.9831072092056274
-0.8544830679893494,-1.2106308937072754,0.9143096804618835,0.078827403485775
0.6600886583328247,-0.039848458021879196,0.3907485604286194,-1.1496000289916992
0.014737888239324093,-0.6575778126716614,-1.1628329753875732,0.7226080298423767
0.4945847690105438,-0.24042563140392303,-0.2609200179576874,1.689460039138794
-0.6017957925796509,0.2362973541021347,0.7913991808891296,-0.2466554343700409
-0.05100821331143379,0.49398040771484375,-0.9912406802177429,-0.1729777604341507
-0.11656232923269272,-0.5213311314582825,-0.43687841296195984,-0.07079290598630905
-0.7223169207572937,0.13214440643787384,0.6792160868644714,-0.9122017621994019
-0.25281432271003723,0.04678434133529663,-0.06440911442041397,-1.0895476341247559
-1.832554817199707,-0.4528460204601288,0.4122294485569,0.16791830956935883
1.098688006401062,1.933740496635437,0.22987692058086395,1.485485315322876
0.11360394209623337,0.16033577919006348,-1.020894169807434,-0.4911040961742401
0.5366412997245789,0.27834364771842957,0.18235647678375244,0.26801660656929016
0.6289723515510559,0.7066664695739746,-0.13498733937740326,-0.04398346319794655
-0.020865371450781822,-0.6064979434013367,1.1569246053695679,-1.0079607963562012
-0.4918993413448334,0.13020136952400208,0.019924109801650047,-0.8785855770111084
-0.983721911907196,0.5089725255966187,-0.06201176717877388,-1.0330922603607178
-0.5954136848449707,-0.4094286859035492,-0.0314452238380909,0.7951020002365112
-0.5027843713760376,-0.21030555665493011,1.1519880294799805,-0.025846730917692184
0.47402864694595337,0.8939794898033142,0.726693332195282,-0.5312929153442383
0.03202676400542259,-0.6719690561294556,-0.5747599005699158,-0.7182019352912903
-1.1266666650772095,1.6369755268096924,-0.22154389321804047,2.4124515056610107
-0.7179824709892273,-0.48307719826698303,0.665603756904602,0.9841240048408508
1.1977039575576782,0.9587766528129578,1.2594249248504639,-1.7745344638824463
1.2150849103927612,-0.14717483520507812,-0.441572904586792,-1.5450971126556396
-0.10435515642166138,1.4367592334747314,-0.7152643203735352,0.05610094591975212
-0.24652688205242157,-0.4373491406440735,-0.05674871429800987,1.6873263120651245
-0.9381687045097351,0.932461678981781,-0.24829013645648956,-0.4634043872356415
0.604099452495575,-0.3346916735172272,-0.6768814325332642,-1.0648831129074097
-0.3729347884654999,-0.5287978053092957,-0.20315979421138763,-0.33289510011672974
-0.36782118678092957,0.1192314401268959,0.5430404543876648,0.1473695933818817
-0.2576928436756134,-0.18563155829906464,0.482004851102829,0.23362796008586884
0.5102660059928894,-0.7628119587898254,-0.46274229884147644,-1.7590820789337158
-0.27496883273124695,0.15830494463443756,-0.36851879954338074,0.49842754006385803
-0.25017833709716797,0.027644554153084755,-0.7508459687232971,-0.5233340859413147
-0.03906868025660515,0.48071643710136414,-0.7020592093467712,1.4703770875930786
-1.1725777387619019,1.3391027450561523,-0.1837054342031479,-0.16456355154514313
-0.5221826434135437,-0.3400232195854187,-0.7492901682853699,-0.9470212459564209
-0.4781978130340576,0.7225319147109985,0.5515301823616028,0.09058445692062378
1.057473063468933,-0.29280123114585876,-0.8096433877944946,2.914393663406372
0.5571420788764954,0.7746061086654663,-0.4324361979961395,-1.824244737625122
-0.08721529692411423,-0.540144145488739,-1.5607428550720215,0.6566866636276245
0.41978421807289124,0.23339581489562988,0.3964103162288666,-0.2526882588863373
-0.6079006791114807,-0.975468635559082,0.1520574539899826,-0.8027015924453735
1.065575361251831,-0.480680376291275,-0.1623506397008896,-1.0899125337600708
0.4478432834148407,-1.278963327407837,0.42798957228660583,1.6008111238479614
0.24360017478466034,-0.06919387727975845,0.8066280484199524,0.16124072670936584
-1.096670150756836,2.436992883682251,-0.3911265432834625,-0.4329347610473633
1.0612841844558716,1.2989578247070312,-0.19638411700725555,1.1821657419204712
0.9422788023948669,0.771512508392334,-0.17690275609493256,0.41403648257255554
0.07077480852603912,-2.139695882797241,-1.319489598274231,-0.4541488289833069
1.0494053363800049,-0.38586458563804626,0.05324719101190567,-0.7255967855453491
-0.014069144614040852,1.525102972984314,0.5419663786888123,0.1249702051281929
-0.039876360446214676,0.7403818964958191,0.12856070697307587,-0.225434809923172
0.5517107844352722,0.632975161075592,0.03461148217320442,-0.3261895477771759
-0.8578200340270996,0.9556280970573425,0.037893738597631454,-0.1551661640405655
-0.4032430350780487,-0.09449142217636108,0.5900457501411438,0.29014644026756287
0.35007596015930176,-1.0137287378311157,-0.6412167549133301,0.4928094744682312
0.771781325340271,-1.7054260969161987,0.41494664549827576,-1.3139299154281616
0.1461540162563324,0.7345737814903259,-0.07565140724182129,0.3889395296573639
-0.17576217651367188,-1.5937362909317017,-1.4210695028305054,1.9284968376159668
1.1689549684524536,-0.15752439200878143,-0.8336637616157532,-0.8523026704788208
-0.08002081513404846,0.3762095868587494,-1.2427550554275513,-0.7950541377067566
-1.1656428575515747,1.1849267482757568,-0.7769040465354919,0.38891151547431946
1.178202509880066,0.8582496643066406,0.26561930775642395,-0.22576630115509033
0.7819892764091492,-0.22347156703472137,1.100738525390625,0.274680495262146
-0.3585536479949951,0.34427639842033386,0.5357130169868469,-0.6394065022468567
0.054115843027830124,0.81379234790802,0.17538511753082275,1.122052788734436
-0.010204953141510487,1.625478982925415,-1.6566091775894165,0.03236866369843483
0.9447863698005676,0.8998591303825378,0.04616306349635124,-0.7882013916969299
1.6277996301651,-0.2790015935897827,-0.8955122828483582,1.7154974937438965
-0.601195752620697,-0.21227824687957764,-0.17465323209762573,-0.6373018026351929
0.22569969296455383,0.6344507336616516,-0.39506396651268005,-1.7230076789855957
0.04420141130685806,1.4754953384399414,-0.1736406832933426,-1.3284324407577515
0.02039833925664425,0.34640389680862427,-0.5668094158172607,1.2683508396148682
-0.08121796697378159,0.6064793467521667,0.13304707407951355,-0.8553959131240845
1.3138991594314575,0.11873884499073029,-0.1997232586145401,-0.6488627791404724
-0.2919744849205017,-1.6894550323486328,-0.5683081150054932,1.0799546241760254
0.34406670928001404,-0.35531482100486755,-0.719001829624176,0.9475794434547424
0.8323433995246887,-0.8187602162361145,-0.3104059398174286,0.459349662065506
-0.03499477356672287,1.1717199087142944,0.7446211576461792,0.3873078525066376
0.06852907687425613,-0.20572149753570557,0.8547437787055969,1.1975102424621582
-0.3287203311920166,-0.38795599341392517,0.8626983761787415,-0.41750362515449524
-0.28431645035743713,0.6919093728065491,1.638255000114441,-0.24098777770996094
0.8522128462791443,0.5825318694114685,-0.3625493049621582,-0.9516454935073853
1.2939814329147339,-1.574760913848877,-0.6062678694725037,-0.7711405158042908
0.964570939540863,0.31035491824150085,0.3629046380519867,-0.31322574615478516
-1.6006948947906494,-1.1571004390716553,1.6014041900634766,-0.49251076579093933
-1.0473804473876953,-1.2623013257980347,0.682100236415863,0.7331987619400024
0.710720419883728,0.38531479239463806,-0.23872457444667816,0.7684381604194641
0.4472595751285553,-0.17169901728630066,0.06864538043737411,-1.2737140655517578
-0.7693369388580322,0.16090260446071625,-1.044350504875183,2.2240617275238037
1.3879135847091675,-1.0301868915557861,1.3175456523895264,0.0868321880698204
0.6294935941696167,0.08590501546859741,0.5696007609367371,0.6406318545341492
0.7304515242576599,0.8544007539749146,0.5689825415611267,1.6101915836334229
0.7247096300125122,-0.8042654395103455,0.23785977065563202,0.2705100476741791
1.0190720558166504,1.1974722146987915,-0.9519354104995728,0.19935984909534454
0.8179163336753845,-1.5511878728866577,-0.06266368180513382,0.8345070481300354
0.10688437521457672,0.14757321774959564,0.4526486098766327,-0.8572859168052673
0.7156876921653748,-0.16716603934764862,0.7675769925117493,1.4688745737075806
0.49529001116752625,-1.3701003789901733,-0.23678426444530487,0.18837538361549377
0.7485899925231934,0.4231399595737457,-0.37344205379486084,1.5051592588424683
-0.8409979939460754,0.3369603157043457,0.17411576211452484,-0.36740928888320923
-0.22120986878871918,-1.5450961589813232,-0.43577519059181213,-0.4280974566936493
-1.165576457977295,0.7943012118339539,-0.3143709599971771,-0.15540175139904022
-1.319684386253357,0.505805253982544,1.4999152421951294,-0.9185445308685303
-0.4619467854499817,0.13279549777507782,-0.7459321022033691,0.1184903010725975
-0.6980614066123962,-0.04252760857343674,-0.016932973638176918,-0.18549220263957977
-0.1282915472984314,-1.161710500717163,1.1895617246627808,-1.046262502670288
0.03563375398516655,0.9164071083068848,-1.0629796981811523,0.2915828227996826
1.261591911315918,0.22803692519664764,0.8027421236038208,1.0305454730987549
-0.04612835496664047,-0.9804587364196777,1.1431629657745361,2.379668712615967
0.44740137457847595,0.3870333433151245,-0.6259666681289673,1.269989013671875
-0.013118182308971882,0.025645200163125992,-0.8184599280357361,1.2191007137298584
0.10468684881925583,1.3361576795578003,0.316051185131073,1.6910806894302368
0.6594564914703369,-0.48980069160461426,0.12465427070856094,1.4110236167907715
-0.062423523515462875,0.7671934366226196,-0.1810862272977829,-0.05735718831419945
0.5192430019378662,-0.9828605055809021,-0.1278507262468338,-0.342223197221756
0.16203714907169342,-0.26513218879699707,-0.07479970902204514,-0.3827473223209381
0.5724143385887146,1.7225868701934814,-1.3195279836654663,1.9963679313659668
-0.6557918190956116,0.5404931902885437,-0.9940353631973267,1.458832025527954
-0.0652424693107605,0.15472306311130524,0.76315838098526,-0.23683284223079681
-0.5392383337020874,0.9753984808921814,1.1823071241378784,0.5889944434165955
0.9164503216743469,0.8562842607498169,-1.739017128944397,1.3924543857574463
-1.2948402166366577,-0.7487999796867371,1.497008204460144,-0.8591993451118469
-0.8827304244041443,0.05852830410003662,1.4422200918197632,-1.0891995429992676
-0.22548940777778625,0.1921108067035675,1.1171427965164185,1.4636836051940918
-1.4308249950408936,-0.7352252006530762,-0.3136376440525055,-1.0457438230514526
0.6502750515937805,-0.43525639176368713,0.7701554298400879,-0.9703594446182251
0.298956036567688,-0.47701001167297363,-0.34363147616386414,0.9703966975212097
0.6256901025772095,0.548155665397644,-0.3597453534603119,-1.198967695236206
-0.7475177049636841,-0.7571102976799011,-0.29126834869384766,1.4176998138427734
0.03308835253119469,-0.3513534963130951,-0.23788169026374817,1.3024041652679443
-1.0975602865219116,0.4234559237957001,-0.20013165473937988,-1.0450619459152222
0.520317554473877,-0.520571768283844,-1.820831537246704,0.12530571222305298
-0.8820351958274841,-0.7139578461647034,0.09020032733678818,-0.30211177468299866
-0.28571173548698425,0.08254007250070572,0.6066942811012268,1.7371820211410522
0.21965391933918,0.09474936872720718,0.510097086429596,-0.6173344850540161
0.031370606273412704,0.7379646301269531,0.04364468902349472,1.1557056903839111
1.3719565868377686,0.03119640424847603,-0.04001235216856003,-0.5867501497268677
-1.6660112142562866,0.5625536441802979,0.04634367674589157,0.49562954902648926
-0.18152187764644623,-1.7419970035552979,0.20546269416809082,1.0022913217544556
-0.42441320419311523,0.5377705097198486,0.3571109473705292,0.4958851635456085
1.4426519870758057,-0.6768197417259216,0.9367233514785767,-0.03615975379943848
-0.7177029848098755,0.45756426453590393,0.48722314834594727,-1.2681498527526855
0.6857445240020752,-0.6501418948173523,0.5490651726722717,0.3931349217891693
1.0064382553100586,-0.7744782567024231,-0.6749396324157715,0.94542396068573
-1.6564502716064453,-0.7510033845901489,-0.1484016329050064,-0.4318663477897644
-0.752653181552887,0.14174608886241913,-0.334340363740921,-0.0809057280421257
0.6276237964630127,0.8171655535697937,-0.3093600571155548,0.8227349519729614
-0.26946404576301575,-0.6449733376502991,0.6272683143615723,-1.155743956565857
0.456533819437027,0.8230077624320984,-0.7001395225524902,-1.3364452123641968
0.12863567471504211,-1.8404226303100586,0.07981932163238525,2.3222382068634033
-0.572467565536499,0.15997858345508575,-0.36710697412490845,0.8673403859138489
-0.12437164038419724,-0.1371360421180725,-0.7677585482597351,1.4202373027801514
-0.3657971918582916,-0.02083069458603859,1.3332102298736572,-1.305787205696106
-0.30263546109199524,0.13684825599193573,-0.2931305468082428,-0.7667734026908875
-0.2623867988586426,0.6674350500106812,0.25781306624412537,1.0680900812149048
0.4474416673183441,0.39712145924568176,-0.14763805270195007,1.086824655532837
2.0202834606170654,0.2896655201911926,1.3456758260726929,0.3074992597103119
0.13141097128391266,-1.6854966878890991,0.7153976559638977,-1.9361112117767334
0.8107187151908875,-0.11474635452032089,0.5274680256843567,1.855093240737915
1.1856354475021362,-0.45668894052505493,0.354234904050827,0.3807734549045563
0.5954858064651489,0.29797253012657166,-0.3157234787940979,-1.0800034999847412
0.17896001040935516,-0.1880161613225937,0.6034923195838928,1.8341151475906372
0.6047626733779907,0.4900784492492676,0.14182689785957336,-1.2637717723846436
0.6003534197807312,0.7322924733161926,0.4875408113002777,0.5019128918647766
-0.6981767416000366,-0.262351393699646,0.7148321866989136,-2.364990234375
0.32082587480545044,0.16514243185520172,-0.30489230155944824,1.721842885017395
0.2506747245788574,-0.349932998418808,2.35105562210083,0.6162580847740173
0.6908396482467651,-0.6587662100791931,0.7234419584274292,0.5821758508682251
-0.11250980943441391,-1.404671549797058,0.4298686981201172,-1.8943713903427124
-0.5226057171821594,0.15900002419948578,-0.42080989480018616,-1.2720327377319336
0.7049906253814697,-0.14946959912776947,-0.8192086219787598,-0.10144133865833282
-0.35840463638305664,-0.24217526614665985,0.6963279843330383,0.22552354633808136
-0.001719171996228397,0.006836780346930027,-0.31061387062072754,0.39851313829421997
-0.6744104623794556,-0.27172160148620605,0.27085092663764954,-0.32864564657211304
-0.39812836050987244,0.09167525917291641,-0.024996070191264153,-0.6671009063720703
-0.41698676347732544,1.982791781425476,0.2273344248533249,-1.1396414041519165
-0.607793927192688,-0.5503628849983215,0.15345898270606995,0.11201275140047073
-0.3217442035675049,0.5902339816093445,-1.8187483549118042,0.6702530980110168
-0.40323424339294434,-0.8482985496520996,0.2980128228664398,-0.8278725147247314
-1.1059564352035522,1.0841264724731445,0.5339665412902832,-2.151254415512085
0.9964103698730469,-1.2208489179611206,-0.6577041149139404,0.24102875590324402
0.8189722895622253,0.9154302477836609,0.2327083796262741,0.6055611371994019
0.3509199917316437,1.1143296957015991,-0.5852295160293579,1.3289328813552856
-0.17421311140060425,-1.0215586423873901,1.9858055114746094,0.40148216485977173
0.6237726807594299,-0.06935103982686996,0.11097227782011032,0.002278139116242528
0.4276209771633148,-0.10827987641096115,0.3924882709980011,0.4310142397880554
-0.4786992073059082,0.3029889762401581,0.3786556124687195,0.5789903402328491
0.3983207046985626,-0.6786781549453735,0.5489460825920105,-0.3619873523712158
0.4693334102630615,-1.3738783597946167,0.5693092942237854,-1.3128935098648071
-0.19553689658641815,-0.11411120742559433,0.26798900961875916,0.03328686207532883
1.3444689512252808,0.834289014339447,-0.988301694393158,0.07613899558782578
-0.8228873610496521,-0.7757615447044373,-0.15039443969726562,1.316487431526184
-0.7340302467346191,0.29938027262687683,-0.12391658127307892,0.1837504506111145
0.19992300868034363,0.5215284824371338,0.2850508987903595,1.3681532144546509
-0.6743905544281006,-0.8472148776054382,1.8534271717071533,0.14011114835739136
-1.4025548696517944,-0.9069530367851257,1.0052950382232666,-2.046419620513916
-0.43135592341423035,-0.3737061321735382,0.6468953490257263,-0.6162624955177307
-0.9316450953483582,0.9993244409561157,-0.5073482394218445,0.8782929182052612
0.18374451994895935,1.6825569868087769,-0.9818505644798279,-0.5265653729438782
1.347452163696289,0.2522817850112915,0.14089642465114594,1.7539924383163452
0.03475254774093628,-0.5300830602645874,-0.19341276586055756,0.06670916080474854
-0.07225744426250458,-1.0516170263290405,0.7767364382743835,1.372492790222168
-0.31982991099357605,-0.04877038300037384,0.5595644116401672,-0.5190317630767822
-1.6221039295196533,-0.5096690654754639,0.8475733995437622,-0.5051711797714233
-0.5555053949356079,0.7875785827636719,-1.2475513219833374,-0.5223535299301147
0.7906906008720398,-0.2542451024055481,-0.29498934745788574,0.9781954288482666
-0.931583046913147,1.0435066223144531,-0.40455183386802673,0.7024269104003906
0.1889566034078598,-1.2424147129058838,0.9301742911338806,0.4299708306789398
-0.6988288760185242,-0.05161900073289871,-0.09534282982349396,0.12154170870780945
0.14752575755119324,-0.9860745668411255,-1.439765453338623,-0.9840866327285767
-0.3172878921031952,0.9301350712776184,-0.6233958005905151,-1.021036148071289
1.300676703453064,-0.255781352519989,-1.1349495649337769,-1.787448763847351
1.0977410078048706,-0.7475154995918274,-0.5916683673858643,-0.8680649995803833
-0.4112815856933594,0.20509187877178192,-1.0419981479644775,1.8718769550323486
0.28875935077667236,-1.4564827680587769,-0.23093795776367188,0.4341035783290863
-0.6248454451560974,1.354956865310669,0.02257606014609337,-0.5664332509040833
0.8122370839118958,-0.6868061423301697,0.3243176341056824,0.08208250254392624
1.5306576490402222,-1.024271011352539,-1.8274738788604736,0.23307354748249054
0.33574122190475464,-0.446075439453125,0.032348763197660446,0.38421007990837097
1.121846318244934,-0.23484741151332855,1.3962059020996094,2.0375571250915527
0.3740791380405426,-0.2728458642959595,-0.9728278517723083,-0.7520195841789246
-1.8085845708847046,0.8840230107307434,-0.029196787625551224,-1.8932572603225708
0.42098328471183777,1.0288233757019043,0.061279576271772385,-1.479752540588379
1.0783785581588745,2.5562596321105957,1.725805640220642,-0.30781543254852295
1.424607515335083,-0.20116369426250458,1.6539567708969116,0.3993428349494934
1.1671603918075562,1.412379264831543,-1.3142573833465576,0.5045573115348816
1.545345425605774,1.075132966041565,0.12614551186561584,1.1750547885894775
-0.7253078818321228,0.20541441440582275,1.0359386205673218,0.5335469245910645
0.836965024471283,-0.5996095538139343,0.26909276843070984,-0.3847663104534149
-0.5870932340621948,-0.35490313172340393,-0.09236717224121094,-1.5953761339187622
0.014555901288986206,0.5392317175865173,-0.558026134967804,0.4180060923099518
0.33480921387672424,-0.8933669328689575,-0.5131997466087341,-0.5786261558532715
0.135121151804924,-0.15479159355163574,0.5748226046562195,1.8603895902633667
0.1940889209508896,1.0112717151641846,-0.5094777941703796,0.5874173045158386
0.40243491530418396,-0.12994946539402008,0.21886561810970306,0.28564128279685974
0.598524272441864,-0.34351903200149536,0.12573468685150146,-1.6727021932601929
-0.45614129304885864,0.16636520624160767,0.8047744631767273,0.2733907699584961
0.2086942046880722,-0.6405753493309021,0.14669756591320038,0.5908795595169067
0.8230506181716919,-0.8002562522888184,0.044131577014923096,-1.233978271484375
2.1224052906036377,1.1254619359970093,0.6608489751815796,-0.7929039597511292
