A,R,T,Y
1.0,1.0548675060272217,2.581127405166626,1.0
0.0,-0.874608039855957,0.5900279879570007,0.0
1.0,2.2536468505859375,0.1401822566986084,1.0
1.0,-1.172876000404358,-1.111245036125183,0.0
0.0,-0.6774201393127441,0.5911914110183716,0.0
1.0,1.1552777290344238,2.960371971130371,1.0
0.0,1.2997902631759644,1.186227560043335,1.0
1.0,-1.5982937812805176,-3.6117043495178223,0.0
0.0,-0.011223793029785156,-0.8500337600708008,1.0
1.0,-0.21852517127990723,-0.5257289409637451,1.0
0.0,-0.14437676966190338,0.43453770875930786,0.0
1.0,-1.1377407312393188,-2.500347852706909,0.0
0.0,-0.09934030473232269,1.6951535940170288,1.0
1.0,0.6917747855186462,0.38956260681152344,0.0
1.0,0.015116065740585327,1.033259391784668,1.0
0.0,0.20013070106506348,0.20374652743339539,1.0
0.0,0.36795574426651,0.3138636350631714,1.0
1.0,-0.3683333396911621,0.7242963910102844,0.0
0.0,-1.0691639184951782,3.6111414432525635,0.0
1.0,-0.08259809017181396,-2.808612108230591,0.0
0.0,-1.7216370105743408,0.5957497954368591,0.0
1.0,-0.45419156551361084,-2.083442449569702,0.0
0.0,-2.1922240257263184,-0.9437158107757568,0.0
1.0,-0.6850829124450684,-4.01197624206543,0.0
0.0,-1.890153169631958,4.070397853851318,1.0
0.0,-1.1266469955444336,2.8599469661712646,1.0
0.0,2.876431703567505,-0.10088610649108887,1.0
1.0,-0.33607935905456543,1.9727660417556763,1.0
1.0,1.053534984588623,0.21389690041542053,1.0
1.0,-3.3199872970581055,-0.3860059976577759,0.0
0.0,0.5517944097518921,-0.17305728793144226,1.0
0.0,1.8384244441986084,0.4888848066329956,1.0
1.0,0.9202485084533691,0.2457844614982605,1.0
0.0,1.1251205205917358,0.9811937212944031,1.0
1.0,-0.2395603060722351,0.44652265310287476,1.0
1.0,-1.9464211463928223,-0.33910685777664185,0.0
1.0,0.6558831930160522,2.574385404586792,1.0
0.0,-1.858487606048584,-1.2737749814987183,0.0
1.0,2.3460402488708496,1.5021886825561523,1.0
1.0,-1.886652946472168,0.2914060354232788,0.0
1.0,-1.5707026720046997,-2.588393211364746,0.0
0.0,0.1353197991847992,0.6037808656692505,0.0
0.0,0.7391268014907837,1.0827683210372925,1.0
1.0,2.30302095413208,1.5669429302215576,1.0
1.0,-0.7960527539253235,0.39522457122802734,1.0
0.0,0.688930869102478,-0.43263304233551025,1.0
0.0,1.0872679948806763,2.136836051940918,1.0
0.0,2.048363208770752,1.770264744758606,1.0
0.0,0.8594211935997009,0.8920068144798279,1.0
1.0,0.5706547498703003,3.0934910774230957,1.0
0.0,-2.087130546569824,-1.8978828191757202,0.0
1.0,1.188115119934082,-2.147549867630005,0.0
0.0,0.8370571136474609,-0.13508069515228271,0.0
0.0,-0.18026667833328247,2.197481155395508,1.0
0.0,0.9626418352127075,0.9394730925559998,0.0
1.0,-1.8101179599761963,-2.2831428050994873,0.0
1.0,-2.749680280685425,-0.7341835498809814,0.0
0.0,-0.26143354177474976,0.38002103567123413,0.0
1.0,-1.6662685871124268,-0.8354591727256775,0.0
0.0,0.7236576080322266,0.2844110131263733,0.0
1.0,-1.937787413597107,1.333587646484375,0.0
0.0,0.4009579122066498,-0.4621143043041229,0.0
1.0,2.0053799152374268,0.1379677951335907,1.0
1.0,-0.03096240758895874,-0.7093796730041504,0.0
1.0,-0.16518175601959229,-1.7914702892303467,0.0
1.0,-0.020917028188705444,0.1835748255252838,1.0
0.0,-0.09462487697601318,0.24165275692939758,1.0
0.0,-1.8457527160644531,1.9076659679412842,0.0
0.0,1.3837960958480835,2.3377082347869873,1.0
0.0,-1.2159264087677002,-1.8854628801345825,0.0
0.0,-0.44981932640075684,2.2805874347686768,0.0
1.0,0.05027139186859131,0.5670783519744873,1.0
1.0,-0.9645077586174011,-0.08489443361759186,0.0
1.0,0.05679357051849365,1.0358433723449707,0.0
1.0,-0.9905174374580383,-0.1478058099746704,1.0
1.0,2.3926565647125244,-0.428571879863739,0.0
1.0,-1.2899624109268188,0.17819026112556458,0.0
0.0,0.5713648200035095,0.2492237389087677,1.0
1.0,0.12106974422931671,0.8641948699951172,0.0
0.0,-1.756566047668457,1.2949438095092773,1.0
0.0,2.674302577972412,2.9453184604644775,0.0
0.0,0.20386920869350433,-0.4580722451210022,0.0
1.0,-2.5582096576690674,-0.9519752264022827,0.0
1.0,-0.425434410572052,-0.9911906719207764,0.0
0.0,0.4934512972831726,0.5505915284156799,1.0
0.0,-0.1504514366388321,0.23455043137073517,0.0
0.0,0.6782773733139038,-0.9191862940788269,1.0
0.0,-0.9671298265457153,-0.11521212756633759,1.0
0.0,0.6070659756660461,0.21732428669929504,0.0
1.0,-0.927713930606842,0.7138678431510925,0.0
0.0,1.3570914268493652,2.9062747955322266,1.0
1.0,-0.07085719704627991,1.3413445949554443,1.0
1.0,0.9275142550468445,1.3529101610183716,1.0
1.0,0.2734510898590088,1.2707111835479736,0.0
1.0,-2.968842029571533,0.3260893225669861,0.0
0.0,0.15887171030044556,2.216701030731201,1.0
1.0,-1.745678186416626,-0.34510713815689087,0.0
0.0,1.9110667705535889,1.8943696022033691,1.0
0.0,4.409683704376221,4.314713478088379,0.0
0.0,1.8713407516479492,1.5688190460205078,0.0
1.0,1.3389239311218262,0.13918033242225647,1.0
0.0,-0.8040366768836975,0.01919880509376526,0.0
1.0,1.0626118183135986,1.0648106336593628,0.0
1.0,-2.062992572784424,-1.7439836263656616,0.0
0.0,0.0025609955191612244,-2.2136173248291016,1.0
1.0,-1.3972437381744385,-0.3918178677558899,0.0
0.0,-2.0048017501831055,-1.8184372186660767,0.0
1.0,-0.47328388690948486,-1.940441370010376,1.0
0.0,-1.3170539140701294,0.3908694088459015,0.0
1.0,0.34709587693214417,-0.7571272850036621,0.0
0.0,-1.5439047813415527,1.1933660507202148,0.0
1.0,-1.2572896480560303,1.192439317703247,0.0
0.0,-1.5583003759384155,-1.7331554889678955,0.0
1.0,-0.539657711982727,-0.7547013759613037,0.0
0.0,-0.9215556383132935,-0.8266570568084717,1.0
1.0,2.071392774581909,3.134212017059326,1.0
1.0,0.27727368474006653,-1.4278461933135986,1.0
0.0,1.6476328372955322,0.020507335662841797,0.0
1.0,-1.1019750833511353,-1.0435891151428223,0.0
0.0,0.49991363286972046,1.4278984069824219,1.0
0.0,-1.8664554357528687,2.2026467323303223,0.0
1.0,-0.20421719551086426,0.34141990542411804,0.0
1.0,-2.161090612411499,-1.3426514863967896,0.0
0.0,1.0390104055404663,2.401000738143921,1.0
1.0,0.18649965524673462,-0.45481935143470764,1.0
1.0,-1.3416789770126343,0.2606550455093384,0.0
0.0,-2.011131763458252,-0.13889235258102417,1.0
0.0,-0.177664652466774,0.7475596070289612,1.0
1.0,1.3929953575134277,0.7755953669548035,0.0
0.0,-0.8673009872436523,-1.809352993965149,0.0
0.0,0.4658140242099762,-1.360457181930542,0.0
0.0,-1.2316405773162842,3.0060486793518066,1.0
1.0,-0.28811562061309814,-0.6735362410545349,0.0
1.0,0.0058252811431884766,0.6573835611343384,1.0
0.0,0.19038598239421844,-1.477945327758789,0.0
0.0,-0.999803364276886,-1.1832222938537598,0.0
0.0,1.360809087753296,2.6759400367736816,1.0
0.0,0.38844117522239685,2.3497819900512695,1.0
1.0,0.11135610938072205,-0.6800436973571777,1.0
1.0,-1.2542369365692139,-4.440359592437744,0.0
0.0,-1.7749141454696655,-0.566054105758667,0.0
1.0,-0.7951521873474121,1.5498616695404053,1.0
1.0,1.5217660665512085,-2.834669589996338,0.0
0.0,1.9488182067871094,2.364330768585205,1.0
1.0,-0.5920960903167725,-0.5452629327774048,0.0
1.0,-0.17488539218902588,1.38916015625,0.0
0.0,0.832541823387146,0.6624521017074585,1.0
1.0,0.7519994378089905,0.38641321659088135,0.0
1.0,-0.5604352951049805,1.2320438623428345,1.0
0.0,-0.633269190788269,-0.5244658589363098,0.0
0.0,0.8718029260635376,-1.2275314331054688,1.0
1.0,-0.9853788614273071,-2.6754040718078613,0.0
1.0,0.22385869920253754,-0.7571709752082825,1.0
0.0,-1.510467529296875,-0.6610610485076904,1.0
0.0,-1.0763877630233765,0.32224395871162415,0.0
0.0,1.5953686237335205,-2.103161096572876,0.0
0.0,2.009216070175171,0.6578757762908936,1.0
1.0,0.5870856046676636,-1.4912114143371582,0.0
0.0,-2.2533681392669678,-1.214464783668518,0.0
1.0,1.7212913036346436,0.5325359106063843,0.0
0.0,-1.4914844036102295,-0.2014867067337036,0.0
0.0,0.5295670032501221,-1.4349592924118042,1.0
1.0,-0.8357614278793335,0.369110643863678,1.0
1.0,0.17201393842697144,-1.5065828561782837,0.0
0.0,1.1076618432998657,0.8924316763877869,0.0
1.0,-1.0340100526809692,0.8138483762741089,1.0
1.0,-0.0355265736579895,0.5919709205627441,0.0
1.0,-2.5027809143066406,-0.4561324715614319,0.0
1.0,0.6634961366653442,0.9304399490356445,1.0
1.0,0.24179339408874512,-0.29497355222702026,0.0
0.0,-0.8168229460716248,-1.4934295415878296,0.0
0.0,-0.36871209740638733,0.05162956565618515,0.0
1.0,1.59174382686615,-1.9457759857177734,1.0
0.0,-2.1889312267303467,1.565258502960205,0.0
0.0,-1.3270913362503052,-0.981751024723053,0.0
1.0,0.2555811405181885,-0.5563697218894958,0.0
0.0,-2.3231451511383057,-1.6027045249938965,0.0
0.0,-1.5677697658538818,-1.3556129932403564,0.0
0.0,-0.8788619041442871,-1.1857552528381348,0.0
0.0,2.54402494430542,2.1967263221740723,1.0
1.0,0.4278935194015503,0.9454006552696228,1.0
1.0,-1.3155120611190796,1.0188305377960205,1.0
1.0,-0.3293309509754181,-2.107802391052246,0.0
1.0,-2.771829605102539,1.9434986114501953,0.0
0.0,1.7897461652755737,1.6982123851776123,1.0
0.0,-0.15170010924339294,-0.34704554080963135,1.0
1.0,1.4809602499008179,-2.2029061317443848,1.0
1.0,2.573387622833252,1.987051010131836,0.0
1.0,-1.0980584621429443,-1.296905755996704,0.0
1.0,-2.7978932857513428,-0.33198148012161255,0.0
0.0,1.142729640007019,0.8237929344177246,1.0
1.0,-0.2713624835014343,-1.3714728355407715,0.0
1.0,1.0737345218658447,-1.5791704654693604,0.0
1.0,0.23070821166038513,-3.615468978881836,0.0
1.0,-0.33887621760368347,-3.2284789085388184,0.0
0.0,-0.11843229830265045,3.3907041549682617,0.0
1.0,0.8166121244430542,1.707288384437561,0.0
0.0,2.4923877716064453,-0.49642413854599,1.0
0.0,-1.1831865310668945,-0.7561858892440796,0.0
1.0,-0.3474133014678955,-1.7724378108978271,0.0
0.0,-1.7124570608139038,0.6979396939277649,0.0
1.0,-1.0724735260009766,1.5536013841629028,1.0
1.0,0.03241202235221863,-1.080000638961792,1.0
0.0,-0.6824126839637756,-2.8098881244659424,0.0
1.0,2.6837880611419678,-1.0351343154907227,1.0
1.0,2.6104652881622314,-0.2914111018180847,0.0
1.0,0.22408001124858856,-0.8631993532180786,0.0
1.0,0.8187423944473267,0.02445131540298462,1.0
0.0,0.13318324089050293,0.14567959308624268,0.0
1.0,0.6166925430297852,0.2531901001930237,1.0
1.0,0.6859014630317688,-1.2618086338043213,0.0
0.0,0.5315393209457397,-1.4058620929718018,0.0
1.0,-0.6676701903343201,0.7335872650146484,1.0
0.0,-2.3547449111938477,-1.4180071353912354,0.0
0.0,0.599869966506958,2.083400011062622,0.0
1.0,1.624699592590332,0.4736813008785248,1.0
1.0,-0.5577152371406555,-0.7396205067634583,0.0
1.0,0.029222577810287476,-1.32699716091156,0.0
0.0,1.5386366844177246,0.8112418055534363,1.0
1.0,-1.1390483379364014,0.2844477891921997,0.0
1.0,0.6881908178329468,-2.1287992000579834,0.0
1.0,-0.5225433111190796,-2.1816799640655518,0.0
0.0,3.2135872840881348,2.5848004817962646,1.0
1.0,0.7564274072647095,-0.04313644766807556,0.0
0.0,0.5968505144119263,1.2189956903457642,0.0
1.0,2.5751237869262695,-1.9926714897155762,1.0
1.0,-1.1227734088897705,1.0126876831054688,1.0
1.0,1.1768507957458496,-0.09942661225795746,0.0
1.0,-0.27458012104034424,-1.7538480758666992,1.0
0.0,2.3407602310180664,1.5897618532180786,1.0
1.0,-1.9477758407592773,0.5797940492630005,0.0
1.0,-1.1196365356445312,-1.3334035873413086,0.0
0.0,-0.13234230875968933,1.5627431869506836,1.0
1.0,-0.8318860530853271,-0.5119302272796631,0.0
1.0,0.12939453125,-0.05309092998504639,1.0
1.0,-2.3286197185516357,-4.503020763397217,0.0
1.0,2.0177857875823975,0.4792875051498413,0.0
1.0,0.12124967575073242,-1.5920329093933105,0.0
1.0,-0.45276397466659546,0.05036938190460205,0.0
1.0,0.25078731775283813,-0.8021508455276489,0.0
0.0,-1.2934664487838745,2.6328577995300293,1.0
0.0,0.6019619703292847,0.46204859018325806,0.0
1.0,-0.3073166608810425,-0.6545677185058594,0.0
0.0,0.0604933500289917,1.5243005752563477,0.0
1.0,0.9971698522567749,-0.4964619576931,0.0
1.0,0.44429492950439453,2.6803882122039795,1.0
0.0,1.9097251892089844,-0.6014203429222107,0.0
1.0,0.2585561275482178,1.962927222251892,0.0
1.0,0.2560890316963196,0.5366247892379761,0.0
0.0,-0.09140485525131226,0.21714459359645844,0.0
0.0,0.12367673218250275,0.17679846286773682,1.0
0.0,-0.7673086524009705,1.6253776550292969,1.0
0.0,-1.1738460063934326,-0.7338265776634216,0.0
0.0,1.541213035583496,-0.17865651845932007,1.0
0.0,0.2415594756603241,-0.9052392244338989,0.0
1.0,0.45546895265579224,-0.032411813735961914,0.0
0.0,1.045043706893921,0.8737455606460571,1.0
1.0,1.4775850772857666,0.030020475387573242,0.0
1.0,1.3347620964050293,-1.6011062860488892,1.0
1.0,-1.2736128568649292,-1.9229743480682373,1.0
0.0,-1.3996014595031738,-1.3189942836761475,0.0
1.0,-0.21983009576797485,-3.0952486991882324,0.0
1.0,-0.016167640686035156,2.1034111976623535,1.0
1.0,-1.5139051675796509,-2.934682607650757,0.0
1.0,-1.7067102193832397,0.5552681684494019,1.0
0.0,0.5807194113731384,-2.0736231803894043,1.0
1.0,-0.9328466653823853,-2.3451740741729736,0.0
1.0,1.713468074798584,-0.8435077667236328,1.0
0.0,-2.3479056358337402,1.3623408079147339,0.0
1.0,-1.501922369003296,-1.163029432296753,1.0
1.0,1.4036822319030762,-1.6258971691131592,1.0
0.0,2.239135265350342,2.7344748973846436,1.0
1.0,-1.6287624835968018,-2.2648208141326904,0.0
1.0,1.9208316802978516,1.6374114751815796,1.0
1.0,2.8391849994659424,-1.7420377731323242,0.0
1.0,-0.957211434841156,0.1500757932662964,0.0
1.0,0.7708796858787537,-1.2279731035232544,0.0
1.0,-0.056717514991760254,-1.930283784866333,0.0
0.0,0.9922977685928345,-0.5320425629615784,0.0
1.0,-2.2277235984802246,-0.6431022882461548,0.0
0.0,0.060146212577819824,-0.370736688375473,0.0
1.0,-0.12965509295463562,1.0972676277160645,0.0
0.0,-2.2434630393981934,0.3770120143890381,0.0
0.0,-0.7811859846115112,0.44813811779022217,0.0
0.0,0.08476781845092773,2.504066228866577,1.0
1.0,-1.8909687995910645,-2.6114377975463867,0.0
0.0,1.682414174079895,1.731484293937683,1.0
0.0,-0.7017717361450195,2.488870620727539,0.0
1.0,0.914730966091156,-1.6362910270690918,0.0
0.0,1.5524744987487793,1.176595687866211,1.0
0.0,0.4109854996204376,-0.36382055282592773,1.0
1.0,-2.2265384197235107,-2.8032119274139404,0.0
0.0,0.29556959867477417,1.619551420211792,1.0
0.0,0.2287309765815735,2.039829730987549,1.0
1.0,2.4664063453674316,2.6082396507263184,1.0
1.0,0.7010799646377563,0.6403790712356567,0.0
0.0,0.06539595127105713,0.48720863461494446,0.0
1.0,0.6709179878234863,-0.6934704184532166,0.0
0.0,-0.5915933847427368,0.28736913204193115,1.0
0.0,0.4479299783706665,0.2392713725566864,1.0
1.0,-1.1832221746444702,-1.8530430793762207,0.0
1.0,2.9249162673950195,0.2793273329734802,1.0
0.0,-0.8278341889381409,-0.18152672052383423,0.0
1.0,-2.071612596511841,-2.873737335205078,0.0
0.0,0.9865888357162476,0.6885241270065308,1.0
1.0,0.3703303039073944,0.19100719690322876,0.0
1.0,0.7363073825836182,-2.252415418624878,0.0
1.0,0.5980160236358643,-1.4264755249023438,0.0
0.0,0.0005104243755340576,-0.9663447141647339,1.0
0.0,-0.9763148427009583,-0.34201037883758545,0.0
1.0,-0.7354998588562012,-3.21718168258667,0.0
0.0,0.2295166254043579,0.29667383432388306,1.0
0.0,-1.813683271408081,0.18293845653533936,0.0
1.0,0.20044130086898804,0.10644698143005371,0.0
0.0,0.38512247800827026,-2.036797046661377,0.0
1.0,-0.44237762689590454,-0.7849429249763489,0.0
1.0,-0.7046123743057251,3.010326862335205,0.0
1.0,-0.527502179145813,-0.8199827671051025,0.0
1.0,1.9827966690063477,0.2968066334724426,1.0
0.0,-0.5753908753395081,1.9373093843460083,1.0
1.0,-3.2070603370666504,-0.6239516735076904,0.0
1.0,-1.3476554155349731,-2.847437858581543,0.0
0.0,-0.8866629600524902,0.7405276894569397,0.0
0.0,0.9477089643478394,1.3731048107147217,1.0
1.0,2.7637946605682373,1.5636680126190186,1.0
0.0,2.591371774673462,3.402503252029419,1.0
1.0,0.0032465606927871704,-1.1767141819000244,0.0
0.0,-0.08201318979263306,-0.5158467292785645,1.0
1.0,-1.179715633392334,-0.3881600499153137,0.0
1.0,-1.9023101329803467,0.16485968232154846,1.0
0.0,-1.5328723192214966,0.2880832254886627,0.0
1.0,0.8722623586654663,1.6968395709991455,1.0
0.0,-1.8509581089019775,-1.0094099044799805,0.0
1.0,-2.643541097640991,-1.300037145614624,0.0
1.0,-2.225228786468506,-1.0876941680908203,0.0
1.0,-1.6170216798782349,-0.07347372174263,0.0
0.0,-1.2463210821151733,-0.5448001027107239,0.0
0.0,1.0565588474273682,-3.7498607635498047,1.0
0.0,-0.23979882895946503,-0.1181391179561615,1.0
1.0,0.6061668992042542,1.0037345886230469,1.0
1.0,1.4678568840026855,0.19831699132919312,0.0
1.0,-1.8897674083709717,-2.3851709365844727,0.0
1.0,-0.2741214334964752,-0.6537790894508362,0.0
1.0,-0.5842412114143372,-1.9443947076797485,0.0
0.0,1.3176324367523193,0.4483223557472229,1.0
0.0,1.4510351419448853,3.047886371612549,1.0
1.0,1.1645033359527588,-0.8775523900985718,1.0
1.0,-0.06414511799812317,-0.1307530701160431,0.0
0.0,0.7080903053283691,0.25944584608078003,0.0
1.0,-2.657155990600586,2.005065441131592,0.0
1.0,1.0317031145095825,2.374108076095581,1.0
1.0,1.927498459815979,-0.18343329429626465,1.0
1.0,-0.006565481424331665,0.11867570877075195,1.0
1.0,0.8241918683052063,1.1551458835601807,0.0
0.0,0.8743718266487122,4.23347282409668,1.0
0.0,-1.2768722772598267,-0.47973889112472534,1.0
1.0,-2.0295915603637695,-2.307406187057495,0.0
0.0,2.159324884414673,-0.6657551527023315,0.0
1.0,-0.5646475553512573,-0.927159309387207,0.0
0.0,-0.18038409948349,0.5057893991470337,0.0
1.0,0.5887978076934814,-2.5912513732910156,0.0
1.0,-1.1277070045471191,-1.02410888671875,0.0
1.0,0.29029345512390137,0.5455714464187622,0.0
1.0,1.9959437847137451,-1.1430717706680298,0.0
0.0,1.3212225437164307,-0.6806768774986267,0.0
0.0,-1.8041536808013916,1.7046962976455688,1.0
1.0,1.8878252506256104,0.996556282043457,0.0
0.0,-1.9813427925109863,0.5041117072105408,0.0
1.0,-0.22153887152671814,2.5824484825134277,0.0
0.0,1.0230132341384888,0.33098676800727844,0.0
0.0,1.8246731758117676,1.260729193687439,1.0
0.0,1.498872995376587,-0.06743255257606506,0.0
1.0,-1.4461314678192139,-1.6161192655563354,0.0
0.0,0.8124009370803833,1.1983662843704224,0.0
1.0,1.2985759973526,2.984320640563965,1.0
0.0,0.7224987745285034,0.06300821900367737,0.0
1.0,-1.0873428583145142,-0.05221926420927048,0.0
1.0,-1.659163475036621,-1.6449956893920898,0.0
1.0,-2.1165499687194824,-1.6108695268630981,0.0
1.0,-0.08899608254432678,0.26367101073265076,0.0
1.0,-1.7563018798828125,-2.9184916019439697,0.0
0.0,-0.23750071227550507,2.8634262084960938,1.0
1.0,0.8766946792602539,-0.5401448011398315,0.0
1.0,1.3736906051635742,-0.4028242230415344,1.0
1.0,-0.3888551592826843,0.2320857048034668,0.0
1.0,1.2734557390213013,1.6688923835754395,1.0
1.0,-3.0386123657226562,0.8300941586494446,0.0
1.0,-0.660709023475647,-0.7052345871925354,0.0
0.0,1.201479196548462,1.6255393028259277,1.0
1.0,-0.05570599436759949,-0.9348592758178711,1.0
0.0,-1.1491749286651611,-0.6071646809577942,0.0
1.0,1.5044713020324707,-0.43043774366378784,1.0
0.0,1.2740834951400757,0.5293703079223633,0.0
1.0,1.5803803205490112,-1.1315546035766602,1.0
1.0,-1.2304872274398804,-0.35610973834991455,1.0
1.0,-0.25984203815460205,0.5141147971153259,1.0
0.0,1.3582196235656738,2.851053237915039,1.0
0.0,0.5068491697311401,1.6477895975112915,0.0
0.0,-1.126488208770752,2.4255404472351074,1.0
1.0,-0.5422681570053101,-0.37389934062957764,0.0
0.0,3.2100729942321777,3.4460623264312744,1.0
1.0,-0.5009821653366089,-0.7771039009094238,0.0
0.0,1.1305330991744995,0.41882413625717163,0.0
0.0,0.3716493248939514,-1.1605943441390991,0.0
0.0,-0.7753810286521912,0.05878254771232605,1.0
0.0,-2.8288559913635254,0.4419175386428833,0.0
1.0,-0.5368857383728027,-2.918612003326416,0.0
0.0,0.9925147294998169,-0.6252543926239014,0.0
0.0,2.1114487648010254,3.224116325378418,0.0
0.0,2.038400173187256,-0.04520636796951294,1.0
1.0,-0.0945400819182396,-2.0251076221466064,0.0
1.0,0.237945556640625,-2.7340221405029297,0.0
0.0,-2.1308979988098145,-1.5647060871124268,1.0
1.0,-1.2041633129119873,-0.4985167682170868,1.0
1.0,1.2665338516235352,-1.0210368633270264,1.0
0.0,-1.259895920753479,0.6719743609428406,1.0
1.0,-1.711685061454773,1.111246109008789,0.0
1.0,0.7806161046028137,0.22517132759094238,1.0
1.0,0.9138405919075012,0.5250803828239441,0.0
0.0,-1.5692625045776367,-0.5294162631034851,0.0
0.0,0.2890218496322632,0.6661375761032104,1.0
1.0,1.1896486282348633,0.10695326328277588,0.0
1.0,-2.299670457839966,-4.229709625244141,0.0
0.0,0.6800709962844849,2.8889269828796387,1.0
0.0,0.6514068841934204,2.53252911567688,1.0
0.0,1.3844037055969238,-1.6178410053253174,1.0
0.0,2.342264175415039,0.37119489908218384,1.0
1.0,0.05456995964050293,-1.6111980676651,0.0
1.0,-1.942212700843811,-4.7736005783081055,0.0
1.0,-1.2097331285476685,-1.2760885953903198,0.0
1.0,-2.139639377593994,-0.47053372859954834,0.0
1.0,1.5139384269714355,2.8650407791137695,0.0
1.0,0.4123893976211548,0.14137578010559082,0.0
0.0,-0.4997943341732025,-1.1861463785171509,0.0
1.0,-0.8670820593833923,0.27079346776008606,0.0
1.0,-1.444260835647583,-0.47337350249290466,1.0
0.0,-0.8039413690567017,0.9619082808494568,0.0
1.0,-3.61954665184021,1.3441364765167236,0.0
1.0,-0.13217869400978088,-1.8100240230560303,0.0
0.0,0.22705814242362976,0.2828308939933777,0.0
0.0,0.35334300994873047,2.579084873199463,1.0
0.0,1.8379137516021729,1.9129756689071655,0.0
1.0,0.862678050994873,1.6876330375671387,1.0
1.0,-0.3317727744579315,-0.2550933361053467,0.0
0.0,0.7589954137802124,-0.7271661162376404,0.0
0.0,-2.883768320083618,2.3259940147399902,0.0
0.0,3.138327121734619,3.457132339477539,1.0
0.0,-0.5414171814918518,-0.4467187225818634,0.0
1.0,-0.24505376815795898,2.678286075592041,1.0
0.0,0.42411255836486816,0.9524160623550415,1.0
1.0,-0.8603452444076538,0.6195610165596008,1.0
1.0,2.3002562522888184,-3.758847951889038,0.0
1.0,1.7024074792861938,-4.311871528625488,0.0
1.0,-0.20839571952819824,-1.9777930974960327,0.0
1.0,-0.006833810359239578,-0.2681581974029541,1.0
0.0,2.0526351928710938,3.698007583618164,1.0
1.0,1.7785131931304932,-1.371069312095642,1.0
1.0,0.255556583404541,-1.949051856994629,0.0
1.0,-0.4300755262374878,0.9950931072235107,0.0
1.0,1.3375684022903442,-0.4202777147293091,1.0
0.0,0.2994401454925537,0.6186490654945374,1.0
0.0,-0.5645307898521423,2.1028430461883545,0.0
1.0,-0.5982030630111694,-0.7522584199905396,1.0
0.0,0.818858802318573,4.414504051208496,1.0
0.0,-0.20320892333984375,0.9565767049789429,1.0
0.0,-0.9993199706077576,1.7007291316986084,1.0
1.0,0.9616906642913818,-0.12171763181686401,0.0
1.0,-1.9727414846420288,-4.501130104064941,0.0
0.0,-1.1075215339660645,0.22161507606506348,0.0
1.0,0.37559986114501953,-0.16765156388282776,0.0
0.0,-0.4584595263004303,2.9996743202209473,1.0
1.0,-0.44033583998680115,-1.8444172143936157,0.0
1.0,-0.21418333053588867,-1.780533790588379,0.0
1.0,1.5588195323944092,-1.1366643905639648,1.0
0.0,0.650210440158844,-0.3261326551437378,1.0
0.0,-1.5276947021484375,-2.5423710346221924,0.0
1.0,1.3261480331420898,-2.851742744445801,1.0
1.0,-1.591921329498291,-1.2339937686920166,0.0
1.0,0.04868650436401367,-0.453683078289032,0.0
1.0,0.31644243001937866,-1.2501423358917236,1.0
1.0,-0.8061561584472656,-1.351151704788208,1.0
1.0,-0.930076003074646,-0.4400142729282379,0.0
0.0,0.27269601821899414,-2.0590715408325195,0.0
1.0,1.267528772354126,-2.1151435375213623,0.0
1.0,-1.5839707851409912,-2.881394386291504,0.0
1.0,-0.8850341439247131,-0.27782928943634033,0.0
0.0,1.0118975639343262,-0.5454609990119934,1.0
1.0,-0.12141156196594238,-1.3495794534683228,0.0
0.0,1.5311014652252197,0.9148054122924805,1.0
0.0,-1.151501178741455,-0.5496922731399536,0.0
1.0,0.1351710855960846,-0.18802276253700256,1.0
0.0,-1.9615414142608643,-1.8349590301513672,0.0
0.0,0.00018835067749023438,0.7475688457489014,0.0
0.0,-0.6497193574905396,0.12432900816202164,0.0
1.0,1.1631367206573486,-1.6215059757232666,0.0
1.0,1.277271032333374,-0.2731284201145172,1.0
0.0,-1.2997170686721802,-0.6057242751121521,0.0
0.0,-0.40760481357574463,-0.8837114572525024,0.0
1.0,-0.5978304147720337,-0.49366986751556396,0.0
0.0,-1.38730788230896,2.1530277729034424,0.0
1.0,0.0011721551418304443,-1.200070858001709,1.0
1.0,1.1561532020568848,-3.0154199600219727,0.0
1.0,-2.1228721141815186,-3.0915093421936035,0.0
0.0,0.3421582579612732,-0.19360652565956116,0.0
0.0,1.9935460090637207,-0.9635371565818787,1.0
1.0,0.5357390642166138,-1.079789638519287,0.0
1.0,-1.8898510932922363,-1.850988745689392,0.0
0.0,0.026919662952423096,0.0497165322303772,1.0
1.0,-1.6497186422348022,-1.0466736555099487,0.0
1.0,1.7519683837890625,-1.3885693550109863,0.0
0.0,-2.556999444961548,0.010872960090637207,0.0
0.0,-0.6133165955543518,0.18673497438430786,0.0
1.0,0.701478898525238,-1.8061891794204712,0.0
1.0,-0.9530028104782104,0.8568977117538452,0.0
0.0,-0.4296780228614807,-0.9507043361663818,1.0
0.0,0.004039254039525986,-1.264369010925293,1.0
0.0,-0.6216855645179749,1.514060139656067,1.0
1.0,0.6797481775283813,-1.4301719665527344,1.0
1.0,2.2327511310577393,-2.5754756927490234,1.0
0.0,0.7262526154518127,3.506777763366699,1.0
1.0,0.3438659906387329,-0.5973525047302246,0.0
0.0,-2.4331300258636475,0.8344697952270508,0.0
1.0,0.1265125721693039,-0.6458004713058472,1.0
1.0,-0.1541340947151184,1.5648771524429321,1.0
1.0,-1.6262332201004028,-3.6011064052581787,0.0
